* NAME                                S               BETX               ALFX               BETY               ALFY                MUX                MUY                 DX                 DY                DPX                DPY                  X                  Y                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "BPM_WL_18"                   270.0245        21.32581622        1.871098285        5.537615349      -0.7027909519        3.726643732        3.427111239     0.000856779502    1.445831553e-19    2.350784986e-06    3.303970069e-20     1.74055296e-07     3.01702441e-21                  0                  0                  0                  0                  0        21.07182998        16.40804541        7.029447643        7.258007783        2.192048374        3.065188972 "MONITOR"                            0                  0    4.925311027e-21    4.016290907e-20    -3.62427195e-23    5.490337235e-21
 "BPM_WL_12"                   276.1555        7.482969793      -0.7846926802        19.69162351        1.899352423        3.814125468        3.517222486    0.0009447852306    3.115128542e-19    0.0001752508897   -3.077731144e-20    -8.76377877e-07    6.987670472e-21                  0                  0                  0                  0                  0        21.35263651        16.54113902        7.203307851        7.441265692       0.8407698225        3.860060984 "MONITOR"                            0                  0   -4.321662029e-21    4.440018148e-20   -3.784748651e-22   -2.705643986e-21
 "BPM_WL_6"                    282.2865        21.78662857        1.973058447         5.40211326      -0.4268854947        3.887990178        3.625194974     0.001877384595    1.236486304e-19   -0.0001632647754   -1.017217968e-20   -2.580522289e-06    2.976958551e-21                  0                  0                  0                  0                  0        21.31288815        16.08944985        7.353228199        7.657516549        1.085342713        5.364161803 "MONITOR"                            0                  0    4.879470449e-21    6.572539453e-20    3.174741844e-22    1.011653787e-20
 "BPM_WR_0"                    288.4175        7.192684716      -0.7519283341        15.18498096        1.620130086        3.976594096        3.730996197    0.0009603203319    5.227005906e-20    3.110593059e-05   -2.337503057e-20   -1.809699874e-06    1.716354497e-21                  0                  0                  0                  0                  0        21.02732955        16.03665999         7.52905986        7.866635301        2.705793476        5.212693976 "MONITOR"                            0                  0   -1.030262828e-20    8.408200398e-20    7.534184968e-22    -8.91482893e-21
 "BPM_WR_7"                    294.5485        21.24647637        1.893848963        4.530081934      -0.5971056755        4.053088006        3.873487642     0.001067697302   -9.594044801e-20   -0.0001668660375   -3.794413134e-20   -2.838705906e-06    -1.92914292e-21                  0                  0                  0                  0                  0        21.30365013        16.45475254        7.681205825        8.154180365        3.910818472         3.14118439 "MONITOR"                            0                  0    5.020218483e-21    5.984404297e-20    -6.99358871e-22    -2.66028875e-21
 "BPM_WR_13"                   300.6795        7.241539608      -0.7127223764        18.88395983         1.52447219        4.142175769        3.977290696    5.538800686e-05   -2.965659325e-19   -0.0001443538533    2.024638374e-20    -1.00659539e-06   -6.534351501e-21                  0                  0                  0                  0                  0        21.26885018        16.43547549        7.861857099        8.365566968        3.629101949        3.205131239 "MONITOR"                            0                  0   -6.253398977e-21    3.766066165e-20    2.514170077e-22   -6.071220239e-21
 "BPM_WR_19"                   306.8105        20.56621588         1.86333235        7.122174666      -0.7117421317        4.219747847        4.071528077   -0.0007739698131   -1.757886109e-19   -1.053239328e-05   -8.340443846e-21    -3.03316967e-07   -4.038161793e-21                  0                  0                  0                  0                  0        21.03956785        16.18312409        8.015774482        8.552173968        2.142509496        4.565954263 "MONITOR"                            0                  0   -1.054227328e-22    2.719185144e-20   -1.038239956e-21   -2.519048032e-21
 "BPM_WR_25"                   312.9415        6.772424662      -0.4845279093        19.77476741        1.482414826        4.312777487        4.151010959   -0.0008960901869    -2.04651252e-19   -0.0001451586328    2.726297972e-20    8.205859497e-07   -4.960100183e-21                  0                  0                  0                  0                  0        21.37074648        16.37438563        8.200687046        8.709471616       0.6546244611        5.385578302 "MONITOR"                            0                  0   -1.312201821e-20    4.974342447e-20    5.749634141e-22    -4.35130327e-21
 "BPM_WR_31"                   319.0725        16.88014414        1.563263248        8.931899205       -1.008544561        4.402504381        4.233141579    -0.001660324881   -4.542104515e-20    0.0001552972068    1.770767667e-20    2.407446141e-06   -1.255226168e-21                  0                  0                  0                  0                  0        21.71958758        16.42693657        8.386749707        8.882123061        1.060981697        4.928214567 "MONITOR"                            0                  0    4.284927561e-21    8.227957933e-20    2.205682407e-23    7.074112071e-21
 "BPM_WR_37"                   325.2035        6.210608842      -0.6756789093        25.89590649        2.200256018        4.512685567         4.29467832   -0.0007644149345    5.728626722e-20    2.233507261e-05    8.850020842e-21    1.659804007e-06    9.375002383e-22                  0                  0                  0                  0                  0        20.64430796        15.57642818         8.60386034        8.996469244        3.088435752        3.970497409 "MONITOR"                            0                  0   -1.197599972e-20    9.863821182e-20     8.67541103e-22   -9.524877866e-21
